"ID"	"State"
"TCGA.YB.A89D.01A.12R.A36G.07"	"IS09"
"TCGA.HZ.A77Q.01A.11R.A36G.07"	"IS09"
"TCGA.YH.A8SY.01A.11R.A37L.07"	"IS09"
"TCGA.3A.A9IC.01A.11R.A38C.07"	"IS09"
"TCGA.3A.A9I7.01A.21R.A38C.07"	"IS09"
"TCGA.US.A77E.01A.11R.A32O.07"	"IS09"
"TCGA.HV.AA8V.01A.11R.A41B.07"	"IS09"
"TCGA.2J.AABO.01A.21R.A41B.07"	"IS09"
"TCGA.XD.AAUG.01A.61R.A41B.07"	"IS09"
"TCGA.FB.AAPS.01A.12R.A39D.07"	"IS09"
"TCGA.XD.AAUL.01A.21R.A39D.07"	"IS09"
"TCGA.KC.A4BV.01A.31R.A26U.07"	"IS09"
"TCGA.HC.A4ZV.01A.11R.A26U.07"	"IS09"
"TCGA.HC.7821.01A.12R.2118.07"	"IS09"
"TCGA.EJ.5525.01A.01R.1580.07"	"IS09"
"TCGA.HC.7081.01A.11R.1965.07"	"IS09"
"TCGA.J9.A8CL.01A.11R.A352.07"	"IS09"
"TCGA.J9.A8CM.01A.11R.A352.07"	"IS09"
"TCGA.KK.A8IC.01A.11R.A36G.07"	"IS09"
"TCGA.XQ.A8TB.01A.11R.A36G.07"	"IS09"
"TCGA.YL.A8SF.01A.11R.A37L.07"	"IS09"
"TCGA.ZG.A8QZ.01A.11R.A37L.07"	"IS09"
"TCGA.YL.A8SJ.01B.11R.A37L.07"	"IS09"
"TCGA.YL.A9WJ.01A.11R.A37L.07"	"IS09"
"TCGA.V1.A9Z7.01A.11R.A41O.07"	"IS09"
"TCGA.4L.AA1F.01A.11R.A41O.07"	"IS09"
"TCGA.HC.A9TH.01A.11R.A41O.07"	"IS09"
"TCGA.ZG.A9L4.01A.11R.A41O.07"	"IS09"
"TCGA.V1.A9ZG.01A.11R.A41O.07"	"IS09"
"TCGA.ZG.A9L0.01A.11R.A41O.07"	"IS09"
"TCGA.AF.6655.01A.11R.1830.07"	"IS09"
"TCGA.AG.4022.01A.01R.1736.07"	"IS09"
"TCGA.EI.7004.01A.11R.1928.07"	"IS09"
"TCGA.AF.2687.01A.02R.1736.07"	"IS09"
"TCGA.DC.6158.01A.11R.1660.07"	"IS09"
"TCGA.F5.6864.01A.11R.1928.07"	"IS09"
"TCGA.F5.6702.01A.11R.1830.07"	"IS09"
"TCGA.F5.6811.01A.11R.1830.07"	"IS09"
"TCGA.DC.6156.01A.11R.1660.07"	"IS09"
"TCGA.F5.6464.01A.11R.1736.07"	"IS09"
"TCGA.F5.6465.01A.11R.1736.07"	"IS09"
"TCGA.G5.6572.01A.11R.1830.07"	"IS09"
"TCGA.CG.4462.01A.01R.1157.13"	"IS09"
"TCGA.CG.4449.01A.01R.1157.13"	"IS09"
"TCGA.CG.4475.01A.01R.1157.13"	"IS09"
"TCGA.CG.4305.01A.01R.1157.13"	"IS09"
"TCGA.BR.4201.01A.01R.1131.13"	"IS09"
"TCGA.BR.4361.01A.01R.1157.13"	"IS09"
"TCGA.BR.4363.01A.01R.1157.13"	"IS09"
"TCGA.BR.4370.01A.01R.1157.13"	"IS09"
"TCGA.CG.5719.01A.11R.1602.13"	"IS09"
"TCGA.B7.5816.01A.21R.1602.13"	"IS09"
"TCGA.BR.7901.01A.11R.2203.13"	"IS09"
"TCGA.BR.8059.01A.11R.2343.13"	"IS09"
"TCGA.BR.A4IY.01A.11R.A251.31"	"IS09"
"TCGA.D7.6524.01A.11R.1802.13"	"IS09"
"TCGA.BR.6458.01A.11R.1802.13"	"IS09"
"TCGA.BR.6456.01A.11R.1802.13"	"IS09"
"TCGA.D7.8578.01A.21R.2343.13"	"IS09"
"TCGA.D7.8572.01A.11R.2343.13"	"IS09"
"TCGA.BR.7959.01A.11R.2343.13"	"IS09"
"TCGA.B7.A5TN.01A.21R.A31P.31"	"IS09"
"TCGA.D7.A748.01A.12R.A32D.31"	"IS09"
"TCGA.VQ.A91A.01A.11R.A414.31"	"IS09"
"TCGA.VQ.AA64.01A.11R.A414.31"	"IS09"
"TCGA.RD.A8N5.01A.12R.A36D.31"	"IS09"
"TCGA.FP.A4BF.01A.12R.A36D.31"	"IS09"
"TCGA.KB.A93G.01A.11R.A39E.31"	"IS09"
"TCGA.EL.A4K4.01A.11R.A250.07"	"IS09"
"TCGA.DJ.A4UW.01A.11R.A250.07"	"IS09"
"TCGA.BJ.A4O8.01A.11R.A250.07"	"IS09"
"TCGA.CE.A485.01A.11R.A23W.07"	"IS09"
"TCGA.E8.A414.01A.11R.A23N.07"	"IS09"
"TCGA.E8.A413.01A.21R.A23N.07"	"IS09"
"TCGA.EL.A3T9.01A.21R.A22L.07"	"IS09"
"TCGA.EL.A3GU.01A.11R.A21D.07"	"IS09"
"TCGA.EL.A3MY.01A.11R.A21D.07"	"IS09"
"TCGA.DJ.A3UV.01A.11R.A22L.07"	"IS09"
"TCGA.DJ.A3UY.01A.21R.A22L.07"	"IS09"
"TCGA.DJ.A3UQ.01A.11R.A22L.07"	"IS09"
"TCGA.EL.A3H7.01A.11R.A21D.07"	"IS09"
"TCGA.DJ.A2Q6.01A.11R.A18C.07"	"IS09"
"TCGA.EM.A2P3.01A.11R.A206.07"	"IS09"
"TCGA.BJ.A290.01A.11R.A180.07"	"IS09"
"TCGA.ET.A25M.01A.11R.A16R.07"	"IS09"
"TCGA.EL.A3CU.01A.11R.A19O.07"	"IS09"
"TCGA.EL.A3CV.01A.11R.A19O.07"	"IS09"
"TCGA.ET.A25L.01A.11R.A16R.07"	"IS09"
"TCGA.DJ.A2PY.01A.11R.A18C.07"	"IS09"
"TCGA.EL.A3CM.01A.11R.A19O.07"	"IS09"
"TCGA.BJ.A18Z.01A.21R.A13Y.07"	"IS09"
"TCGA.FE.A237.01A.11R.A16R.07"	"IS09"
"TCGA.DJ.A1QM.01A.11R.A14Y.07"	"IS09"
"TCGA.DJ.A1QE.01A.21R.A14Y.07"	"IS09"
"TCGA.DJ.A1QH.01A.21R.A14Y.07"	"IS09"
"TCGA.EL.A4JZ.01A.11R.A250.07"	"IS09"
"TCGA.DJ.A3V5.01A.11R.A22U.07"	"IS09"
"TCGA.DJ.A3VF.01A.11R.A23N.07"	"IS09"
"TCGA.ET.A3BV.01A.11R.A19O.07"	"IS09"
"TCGA.DE.A4MB.01A.11R.A250.07"	"IS09"
"TCGA.DE.A7U5.01A.11R.A39I.07"	"IS09"
"TCGA.4C.A93U.01A.11R.A39I.07"	"IS09"
"TCGA.AJ.A23N.01A.11R.A22K.07"	"IS09"
"TCGA.AJ.A3EJ.01A.11R.A19W.07"	"IS09"
"TCGA.AJ.A3IA.01A.11R.A213.07"	"IS09"
"TCGA.EO.A3AS.01A.11R.A19W.07"	"IS09"
"TCGA.BK.A139.02A.11R.A27V.07"	"IS09"
"TCGA.EO.A22X.01A.11R.A180.07"	"IS09"
"TCGA.C4.A0EZ.01A.21R.A24X.07"	"IS10"
"TCGA.K4.A3WV.01A.11R.A22U.07"	"IS10"
"TCGA.GV.A3JX.01A.11R.A20F.07"	"IS10"
"TCGA.GD.A3OS.01A.12R.A220.07"	"IS10"
"TCGA.GV.A3JZ.01A.11R.A21D.07"	"IS10"
"TCGA.BL.A3JM.01A.12R.A21D.07"	"IS10"
"TCGA.G2.A2EL.01A.12R.A18C.07"	"IS10"
"TCGA.BT.A20J.01A.11R.A14Y.07"	"IS10"
"TCGA.BT.A2LA.01A.11R.A18C.07"	"IS10"
"TCGA.BL.A0C8.01A.11R.A10U.07"	"IS10"
"TCGA.BL.A5ZZ.01A.31R.A30C.07"	"IS10"
"TCGA.E7.A6ME.01A.22R.A32O.07"	"IS10"
"TCGA.FD.A6TH.01A.11R.A32O.07"	"IS10"
"TCGA.FJ.A871.01A.11R.A352.07"	"IS10"
"TCGA.DK.AA6P.01A.11R.A39I.07"	"IS10"
"TCGA.YC.A9TC.01A.22R.A39I.07"	"IS10"
"TCGA.DK.AA6W.01A.12R.A39I.07"	"IS10"
"TCGA.4Z.AA7R.01A.11R.A39I.07"	"IS10"
"TCGA.XF.AAMG.01A.11R.A42T.07"	"IS10"
"TCGA.XF.A9T2.01A.11R.A42T.07"	"IS10"
"TCGA.XF.AAN7.01A.11R.A42T.07"	"IS10"
"TCGA.XF.AAMH.01A.11R.A42T.07"	"IS10"
"TCGA.AC.A5XU.01A.11R.A28M.07"	"IS10"
"TCGA.A2.A4S0.01A.21R.A266.07"	"IS10"
"TCGA.A7.A3RF.01A.11R.A22K.07"	"IS10"
"TCGA.BH.A0HL.01A.11R.A10U.07"	"IS10"
"TCGA.HN.A2NL.01A.11R.A18M.07"	"IS10"
"TCGA.A8.A08G.01A.11R.A00Z.07"	"IS10"
"TCGA.A7.A3J0.01A.11R.A213.07"	"IS10"
"TCGA.AR.A2LR.01A.12R.A18M.07"	"IS10"
"TCGA.AC.A2QH.01A.11R.A18M.07"	"IS10"
"TCGA.E9.A245.01A.22R.A16F.07"	"IS10"
"TCGA.E9.A295.01A.11R.A16F.07"	"IS10"
"TCGA.B6.A1KC.01B.11R.A157.07"	"IS10"
"TCGA.E9.A2JS.01A.11R.A180.07"	"IS10"
"TCGA.B6.A0X5.01A.21R.A109.07"	"IS10"
"TCGA.E9.A1N9.01A.11R.A14D.07"	"IS10"
"TCGA.C8.A27A.01A.11R.A169.07"	"IS10"
"TCGA.BH.A1FR.01A.11R.A13Q.07"	"IS10"
"TCGA.D8.A1XC.01A.11R.A14D.07"	"IS10"
"TCGA.E2.A1L7.01A.11R.A144.07"	"IS10"
"TCGA.C8.A1HG.01A.11R.A137.07"	"IS10"
"TCGA.C8.A1HO.01A.11R.A13Q.07"	"IS10"
"TCGA.D8.A13Y.01A.11R.A115.07"	"IS10"
"TCGA.E2.A14T.01A.11R.A115.07"	"IS10"
"TCGA.E2.A15R.01A.11R.A115.07"	"IS10"
"TCGA.A8.A07W.01A.11R.A00Z.07"	"IS10"
"TCGA.BH.A0B8.01A.21R.A056.07"	"IS10"
"TCGA.AO.A0JI.01A.21R.A056.07"	"IS10"
"TCGA.A8.A08L.01A.11R.A00Z.07"	"IS10"
"TCGA.A1.A0SK.01A.12R.A084.07"	"IS10"
"TCGA.AN.A0AR.01A.11R.A00Z.07"	"IS10"
"TCGA.LL.A73Y.01A.11R.A33J.07"	"IS10"
"TCGA.OL.A97C.01A.32R.A41B.07"	"IS10"
"TCGA.EK.A2PM.01A.11R.A18M.07"	"IS10"
"TCGA.C5.A1ML.01A.11R.A14Y.07"	"IS10"
"TCGA.FU.A3HZ.01A.11R.A213.07"	"IS10"
"TCGA.HG.A2PA.01A.11R.A213.07"	"IS10"
"TCGA.JW.A5VH.01A.11R.A28H.07"	"IS10"
"TCGA.EA.A4BA.01A.21R.A26T.07"	"IS10"
"TCGA.EA.A556.01A.11R.A26T.07"	"IS10"
"TCGA.FU.A57G.01A.11R.A26T.07"	"IS10"
"TCGA.EA.A410.01A.11R.A32Y.07"	"IS10"
"TCGA.Q1.A73S.01A.11R.A33Z.07"	"IS10"
"TCGA.HM.A6W2.01A.21R.A33Z.07"	"IS10"
"TCGA.VS.A8EC.01A.11R.A36F.07"	"IS10"
"TCGA.C5.A8YR.01A.12R.A37O.07"	"IS10"
"TCGA.2W.A8YY.01A.11R.A37O.07"	"IS10"
"TCGA.VS.A9V4.01A.12R.A42T.07"	"IS10"
"TCGA.VS.A9UT.01A.11R.A42T.07"	"IS10"
"TCGA.VS.A9UP.01A.11R.A42T.07"	"IS10"
"TCGA.VS.A9UL.01A.11R.A42T.07"	"IS10"
"TCGA.DM.A285.01A.11R.A16W.07"	"IS10"
"TCGA.AZ.4323.01A.21R.1839.07"	"IS10"
"TCGA.F4.6463.01A.11R.1723.07"	"IS10"
"TCGA.AA.3660.01A.01R.1723.07"	"IS10"
"TCGA.CK.4948.01B.11R.1653.07"	"IS10"
"TCGA.LN.A49L.01A.11R.A24K.31"	"IS10"
"TCGA.L5.A4OF.01A.11R.A260.31"	"IS10"
"TCGA.R6.A6KZ.01A.11R.A31P.31"	"IS10"
"TCGA.IG.A5S3.01A.11R.A28J.31"	"IS10"
"TCGA.IG.A4P3.01A.11R.A260.31"	"IS10"
"TCGA.VR.A8EO.01A.11R.A36D.31"	"IS10"
"TCGA.L5.A8NN.01A.11R.A37I.31"	"IS10"
"TCGA.R6.A8WG.01A.11R.A37I.31"	"IS10"
"TCGA.2H.A9GL.01A.12R.A37I.31"	"IS10"
"TCGA.2H.A9GG.01A.11R.A37I.31"	"IS10"
"TCGA.VR.A8EP.01A.31R.A406.31"	"IS10"
"TCGA.VR.A8Q7.01A.11R.A37I.31"	"IS10"
"TCGA.VR.AA7B.01A.31R.A406.31"	"IS10"
"TCGA.2H.A9GQ.01A.11R.A37I.31"	"IS10"
"TCGA.V5.A7RC.06A.11R.A406.31"	"IS10"
"TCGA.CV.7178.11A.01R.2016.07"	"IS10"
"TCGA.CV.6938.11A.01R.1915.07"	"IS10"
"TCGA.DQ.7591.01A.11R.2081.07"	"IS10"
"TCGA.CV.7418.01A.11R.2081.07"	"IS10"
"TCGA.CV.7414.01A.11R.2081.07"	"IS10"
"TCGA.CQ.5332.01A.01R.1686.07"	"IS10"
"TCGA.CV.5441.01A.01R.1514.07"	"IS10"
"TCGA.CN.6992.01A.11R.1915.07"	"IS10"
"TCGA.CV.6937.01A.11R.2016.07"	"IS10"
"TCGA.BB.4223.01A.01R.1436.07"	"IS10"
"TCGA.CN.4735.01A.01R.1436.07"	"IS10"
"TCGA.CR.7402.01A.11R.2016.07"	"IS10"
"TCGA.CR.7374.01A.11R.2016.07"	"IS10"
"TCGA.CR.7398.01A.11R.2016.07"	"IS10"
"TCGA.CN.A49A.01A.11R.A24H.07"	"IS10"
"TCGA.CV.A45U.01A.12R.A24H.07"	"IS10"
"TCGA.D6.6827.01A.11R.1915.07"	"IS10"
"TCGA.CV.A45Z.01A.21R.A24Z.07"	"IS10"
"TCGA.CV.A465.01A.11R.A266.07"	"IS10"
"TCGA.HD.A634.01A.11R.A28V.07"	"IS10"
"TCGA.KU.A66S.01A.21R.A30B.07"	"IS10"
"TCGA.D6.A6EP.01A.11R.A31N.07"	"IS10"
"TCGA.BA.A4IH.01A.11R.A266.07"	"IS10"
"TCGA.BA.A4IF.01A.11R.A266.07"	"IS10"
"TCGA.RS.A6TO.01A.32R.A34R.07"	"IS10"
"TCGA.UF.A719.01A.12R.A34R.07"	"IS10"
"TCGA.UF.A7JA.01A.12R.A34R.07"	"IS10"
"TCGA.DQ.7589.01A.11R.2232.07"	"IS10"
"TCGA.MN.A4N4.01A.12R.A24X.07"	"IS10"
"TCGA.44.A479.01A.31R.A24H.07"	"IS10"
"TCGA.62.8395.01A.11R.2326.07"	"IS10"
"TCGA.86.8358.01A.11R.2326.07"	"IS10"
"TCGA.91.8499.01A.11R.2403.07"	"IS10"
"TCGA.55.8620.01A.11R.2403.07"	"IS10"
"TCGA.55.8507.01A.11R.2403.07"	"IS10"
"TCGA.86.8054.01A.11R.2241.07"	"IS10"
"TCGA.44.7670.01A.11R.2066.07"	"IS10"
"TCGA.95.7948.01A.11R.2187.07"	"IS10"
"TCGA.69.7973.01A.11R.2187.07"	"IS10"
"TCGA.44.7667.01A.31R.2066.07"	"IS10"
"TCGA.44.7669.01A.21R.2066.07"	"IS10"
"TCGA.50.5946.01A.11R.1755.07"	"IS10"
"TCGA.55.5899.01A.11R.1628.07"	"IS10"
"TCGA.38.4630.01A.01R.1206.07"	"IS10"
"TCGA.55.7570.01A.11R.2039.07"	"IS10"
"TCGA.44.5644.01A.21R.2039.07"	"IS10"
"TCGA.91.6848.01A.11R.1949.07"	"IS10"
"TCGA.91.6840.01A.11R.1949.07"	"IS10"
"TCGA.50.6591.01A.11R.1755.07"	"IS10"
"TCGA.05.4432.01A.01R.1206.07"	"IS10"
"TCGA.50.5931.01A.11R.1755.07"	"IS10"
"TCGA.05.4397.01A.01R.1206.07"	"IS10"
"TCGA.67.3771.01A.01R.0946.07"	"IS10"
"TCGA.44.6778.01A.11R.1858.07"	"IS10"
"TCGA.64.5774.01A.01R.1628.07"	"IS10"
"TCGA.55.1594.01A.01R.0946.07"	"IS10"
"TCGA.64.5779.01A.01R.1628.07"	"IS10"
"TCGA.55.6968.01A.11R.1949.07"	"IS10"
"TCGA.NJ.A55R.01A.11R.A262.07"	"IS10"
"TCGA.56.A49D.01A.11R.A24H.07"	"IS10"
"TCGA.85.8052.01A.11R.2247.07"	"IS10"
"TCGA.56.8083.01A.11R.2247.07"	"IS10"
"TCGA.77.8148.01A.11R.2247.07"	"IS10"
"TCGA.39.5040.01A.21R.2125.07"	"IS10"
"TCGA.43.7657.01A.31R.2125.07"	"IS10"
"TCGA.85.A4JB.01A.51R.A262.07"	"IS10"
"TCGA.96.A4JK.01A.11R.A24Z.07"	"IS10"
"TCGA.O2.A52S.01A.11R.A262.07"	"IS10"
"TCGA.63.A5MV.01A.21R.A26W.07"	"IS10"
"TCGA.63.A5MW.01A.11R.A26W.07"	"IS10"
"TCGA.63.A5M9.01A.11R.A26W.07"	"IS10"
"TCGA.NK.A5D1.01A.11R.A26W.07"	"IS10"
"TCGA.21.5783.01A.41R.2187.07"	"IS10"
"TCGA.56.7223.01A.11R.2045.07"	"IS10"
"TCGA.34.5927.01A.11R.1820.07"	"IS10"
"TCGA.46.6026.01A.11R.1820.07"	"IS10"
"TCGA.85.6560.01A.11R.1820.07"	"IS10"
"TCGA.34.5231.01A.21R.1820.07"	"IS10"
"TCGA.56.6546.01A.11R.1820.07"	"IS10"
"TCGA.22.5483.01A.01R.1820.07"	"IS10"
"TCGA.22.5478.01A.01R.1635.07"	"IS10"
"TCGA.37.5819.01A.01R.1635.07"	"IS10"
"TCGA.43.5668.01A.01R.1635.07"	"IS10"
"TCGA.34.2596.01A.01R.0851.07"	"IS10"
"TCGA.43.2578.01A.01R.0851.07"	"IS10"
"TCGA.39.5021.01A.01R.1443.07"	"IS10"
"TCGA.37.4141.01A.02R.1100.07"	"IS10"
"TCGA.39.5031.01A.01R.1443.07"	"IS10"
"TCGA.37.4129.01A.01R.1100.07"	"IS10"
"TCGA.37.4132.01A.01R.1100.07"	"IS10"
"TCGA.66.2790.01A.01R.0980.07"	"IS10"
"TCGA.33.4533.01A.01R.1201.07"	"IS10"
"TCGA.66.2754.01A.01R.0980.07"	"IS10"
"TCGA.39.5034.01A.01R.1443.07"	"IS10"
"TCGA.18.4083.01A.01R.1100.07"	"IS10"
"TCGA.52.7809.01A.21R.2125.07"	"IS10"
"TCGA.66.2756.01A.01R.0851.07"	"IS10"
"TCGA.09.0369.01A.01R.1564.13"	"IS10"
"TCGA.13.0730.01A.01R.1564.13"	"IS10"
"TCGA.36.1577.01A.01R.1566.13"	"IS10"
"TCGA.24.1469.01A.01R.1566.13"	"IS10"
"TCGA.25.1316.01A.01R.1565.13"	"IS10"
"TCGA.25.1315.01A.01R.1565.13"	"IS10"
"TCGA.04.1364.01A.01R.1565.13"	"IS10"
"TCGA.24.1567.01A.01R.1566.13"	"IS10"
"TCGA.09.1674.01A.01R.1566.13"	"IS10"
"TCGA.23.1809.01A.01R.1566.13"	"IS10"
"TCGA.24.1544.01A.01R.1566.13"	"IS10"
"TCGA.61.2110.01A.01R.1568.13"	"IS10"
"TCGA.59.2363.01A.01R.1569.13"	"IS10"
"TCGA.24.1843.01A.01R.1567.13"	"IS10"
"TCGA.61.1733.01A.01R.1567.13"	"IS10"
"TCGA.29.1691.01A.01R.1566.13"	"IS10"
"TCGA.25.1871.01A.01R.1567.13"	"IS10"
"TCGA.29.1762.01A.01R.1567.13"	"IS10"
"TCGA.61.1900.01A.01R.1567.13"	"IS10"
"TCGA.09.0364.01A.02R.1564.13"	"IS10"
"TCGA.13.0800.01A.01R.1564.13"	"IS10"
"TCGA.24.2027.01A.01R.1567.13"	"IS10"
"TCGA.61.2102.01A.01R.1568.13"	"IS10"
"TCGA.61.1741.01A.02R.1567.13"	"IS10"
"TCGA.61.2012.01A.01R.1568.13"	"IS10"
"TCGA.24.1850.01A.01R.1567.13"	"IS10"
"TCGA.24.2019.01A.02R.1568.13"	"IS10"
"TCGA.H6.A45N.01A.11R.A26U.07"	"IS10"
"TCGA.HZ.8519.01A.11R.2404.07"	"IS10"
"TCGA.LB.A7SX.01A.11R.A33R.07"	"IS10"
"TCGA.3A.A9IO.01A.11R.A38C.07"	"IS10"
"TCGA.3A.A9IL.01A.11R.A38C.07"	"IS10"
"TCGA.3A.A9IR.01A.11R.A38C.07"	"IS10"
"TCGA.IB.AAUQ.01A.22R.A41I.07"	"IS10"
"TCGA.3A.A9IV.01A.11R.A41B.07"	"IS10"
"TCGA.3A.A9IJ.01A.11R.A39D.07"	"IS10"
"TCGA.3A.A9IS.01A.21R.A39D.07"	"IS10"
"TCGA.2L.AAQM.01A.11R.A39D.07"	"IS10"
"TCGA.3A.A9IN.01A.11R.A39D.07"	"IS10"
"TCGA.J9.A52E.01A.11R.A26U.07"	"IS10"
"TCGA.J9.A52B.01A.11R.A26U.07"	"IS10"
"TCGA.EJ.7789.01A.11R.2118.07"	"IS10"
"TCGA.EJ.5494.01A.01R.1580.07"	"IS10"
"TCGA.J9.A8CP.01A.11R.A352.07"	"IS10"
"TCGA.ZG.A9KY.01A.11R.A41O.07"	"IS10"
"TCGA.V1.A9O5.06A.11R.A41O.07"	"IS10"
"TCGA.CI.6619.01B.11R.1830.07"	"IS10"
"TCGA.EI.6507.01A.11R.1736.07"	"IS10"
"TCGA.EI.6885.01A.11R.1928.07"	"IS10"
"TCGA.EI.6513.01A.21R.1736.07"	"IS10"
"TCGA.CG.4466.01A.01R.1157.13"	"IS10"
"TCGA.CG.5725.01A.11R.1602.13"	"IS10"
"TCGA.D7.6817.01A.11R.1884.13"	"IS10"
"TCGA.D7.6818.01A.11R.1884.13"	"IS10"
"TCGA.CD.5800.01A.11R.1602.13"	"IS10"
"TCGA.BR.8678.01A.11R.2402.13"	"IS10"
"TCGA.CG.4460.01A.01R.1157.13"	"IS10"
"TCGA.BR.A452.01A.91R.A251.31"	"IS10"
"TCGA.BR.A4J1.01A.11R.A251.31"	"IS10"
"TCGA.BR.7723.01A.11R.2055.13"	"IS10"
"TCGA.BR.7197.01A.11R.2203.13"	"IS10"
"TCGA.BR.8289.01A.11R.2343.13"	"IS10"
"TCGA.CD.8526.01A.11R.2343.13"	"IS10"
"TCGA.CD.8533.01A.11R.2343.13"	"IS10"
"TCGA.CD.8535.01A.11R.2343.13"	"IS10"
"TCGA.BR.8060.01A.11R.2343.13"	"IS10"
"TCGA.BR.A4CR.01A.11R.A24K.31"	"IS10"
"TCGA.KB.A6F7.01A.12R.A32D.31"	"IS10"
"TCGA.D7.A6F0.01A.11R.A31P.31"	"IS10"
"TCGA.MX.A666.01A.11R.A31P.31"	"IS10"
"TCGA.RD.A8N6.01A.11R.A36D.31"	"IS10"
"TCGA.D7.A6EX.01A.11R.A31P.31"	"IS10"
"TCGA.VQ.A8E3.01A.11R.A39E.31"	"IS10"
"TCGA.VQ.A8E2.01A.11R.A36D.31"	"IS10"
"TCGA.CD.A48A.01A.12R.A36D.31"	"IS10"
"TCGA.VQ.A8DU.01A.11R.A36D.31"	"IS10"
"TCGA.VQ.A8P5.01A.11R.A39E.31"	"IS10"
"TCGA.VQ.A922.01A.11R.A414.31"	"IS10"
"TCGA.BJ.A191.01A.11R.A13Y.07"	"IS10"
"TCGA.FY.A4B0.01A.21R.A23W.07"	"IS10"
"TCGA.FY.A40M.01A.11R.A23N.07"	"IS10"
"TCGA.EL.A3T7.01A.11R.A22L.07"	"IS10"
"TCGA.BJ.A0ZF.01A.11R.A10U.07"	"IS10"
"TCGA.BJ.A291.01A.11R.A16R.07"	"IS10"
"TCGA.DO.A1JZ.01A.11R.A13Y.07"	"IS10"
"TCGA.EL.A3CX.01A.11R.A19O.07"	"IS10"
"TCGA.FE.A239.01A.11R.A16R.07"	"IS10"
"TCGA.EM.A1YC.01A.11R.A14Y.07"	"IS10"
"TCGA.PG.A5BC.01A.12R.A27V.07"	"IS10"
"TCGA.AJ.A3OL.01A.11R.A22K.07"	"IS10"
"TCGA.AX.A3FZ.01A.11R.A22K.07"	"IS10"
"TCGA.KP.A3VZ.01A.11R.A22K.07"	"IS10"
"TCGA.EO.A3KU.01A.11R.A22K.07"	"IS10"
"TCGA.EY.A3L3.01A.11R.A22K.07"	"IS10"
"TCGA.K6.A3WQ.01A.11R.A22K.07"	"IS10"
"TCGA.AX.A3FV.01A.11R.A22K.07"	"IS10"
"TCGA.AJ.A3NG.01A.11R.A22K.07"	"IS10"
"TCGA.AJ.A3NH.01A.11R.A22K.07"	"IS10"
"TCGA.D1.A3DG.01A.11R.A19W.07"	"IS10"
"TCGA.EO.A3AU.01A.21R.A19W.07"	"IS10"
"TCGA.AX.A3FS.01A.11R.A22K.07"	"IS10"
"TCGA.AX.A2IN.01A.12R.A180.07"	"IS10"
"TCGA.EY.A210.01A.11R.A157.07"	"IS10"
"TCGA.EY.A1GP.01A.11R.A13S.07"	"IS10"
"TCGA.PG.A7D5.01A.11R.A34R.07"	"IS10"
"TCGA.E6.A8L9.01A.21R.A37O.07"	"IS10"
"TCGA.K4.A5RI.11A.11R.A28M.07"	"IS11"
"TCGA.FD.A5BR.01A.11R.A26T.07"	"IS11"
"TCGA.K4.A54R.11A.11R.A26T.07"	"IS11"
"TCGA.K4.A3WU.01B.11R.A23N.07"	"IS11"
"TCGA.FD.A3SL.01A.21R.A22U.07"	"IS11"
"TCGA.GC.A3OO.01A.11R.A22U.07"	"IS11"
"TCGA.K4.A3WV.11A.21R.A22U.07"	"IS11"
"TCGA.GD.A3OP.11A.11R.A220.07"	"IS11"
"TCGA.GC.A3WC.11A.11R.A22U.07"	"IS11"
"TCGA.GC.A3BM.11A.11R.A22U.07"	"IS11"
"TCGA.GD.A3OQ.11A.21R.A220.07"	"IS11"
"TCGA.FD.A3SJ.01A.12R.A22U.07"	"IS11"
"TCGA.FD.A3B8.01A.31R.A20F.07"	"IS11"
"TCGA.BT.A20R.11A.11R.A16R.07"	"IS11"
"TCGA.GD.A2C5.11A.11R.A180.07"	"IS11"
"TCGA.DK.A2HX.01A.12R.A18C.07"	"IS11"
"TCGA.DK.A1AF.01A.11R.A13Y.07"	"IS11"
"TCGA.CU.A0YN.11A.11R.A10U.07"	"IS11"
"TCGA.BL.A13J.11A.13R.A10U.07"	"IS11"
"TCGA.BT.A20W.11A.11R.A14Y.07"	"IS11"
"TCGA.BT.A20Q.11A.11R.A14Y.07"	"IS11"
"TCGA.BT.A20N.11A.11R.A14Y.07"	"IS11"
"TCGA.CU.A0YR.11A.13R.A10U.07"	"IS11"
"TCGA.R3.A69X.01A.22R.A30C.07"	"IS11"
"TCGA.FD.A6TF.01A.52R.A32O.07"	"IS11"
"TCGA.FD.A6TG.01A.11R.A32O.07"	"IS11"
"TCGA.FD.A6TB.01A.12R.A33J.07"	"IS11"
"TCGA.YC.A8S6.01A.31R.A38B.07"	"IS11"
"TCGA.K4.AAQO.01A.11R.A38B.07"	"IS11"
"TCGA.SY.A9G0.01A.12R.A38B.07"	"IS11"
"TCGA.ZF.AA5P.01A.11R.A39I.07"	"IS11"
"TCGA.XF.A9SP.01A.11R.A39I.07"	"IS11"
"TCGA.XF.A9SL.01A.11R.A39I.07"	"IS11"
"TCGA.XF.AAN4.01A.11R.A42T.07"	"IS11"
"TCGA.XF.A9SW.01A.11R.A42T.07"	"IS11"
"TCGA.XF.A9T3.01A.11R.A42T.07"	"IS11"
"TCGA.XF.AAMR.01A.31R.A42T.07"	"IS11"
"TCGA.XF.AAME.01A.12R.A42T.07"	"IS11"
"TCGA.XF.AAN8.01A.11R.A42T.07"	"IS11"
